chlorides,residual sugar,quality
0.072,1.8,bad
0.118,2,bad
0.049,2.3,bad
0.049,2.3,bad
0.06,1.5,bad
0.084,2.2,bad
0.09,1.9,bad
0.089,1.8,bad
0.081,2,bad
0.081,2.1,bad
0.081,2,bad
0.09,1.9,bad
0.089,1.8,bad
0.05,1.8,bad
0.066,1.7,bad
0.05,1.8,bad
0.117,1.8,bad
0.087,1.8,bad
0.236,1.6,bad
0.074,2.3,bad
0.089,2.8,bad
0.077,2.1,bad
0.61,3.4,bad
0.095,1.8,bad
0.095,1.8,bad
0.07,5.5,bad
0.071,5.5,bad
0.07,5.5,bad
0.071,5.5,bad
0.073,2.2,bad
0.079,1.9,bad
0.09,2,bad
0.072,1.3,bad
0.076,1.7,bad
0.07,7.3,bad
0.07,7.2,bad
0.1,1.7,bad
0.085,2.1,bad
0.072,1.6,bad
0.089,2.1,bad
0.36,1.8,bad
0.058,1.8,bad
0.073,2,bad
0.073,2,bad
0.068,1.9,bad
0.08,2,bad
0.085,1.5,bad
0.08,2,bad
0.087,2.3,bad
0.068,2.5,bad
0.067,2.4,bad
0.067,2.4,bad
0.27,2,bad
0.076,2.5,bad
0.077,1.8,bad
0.079,1.9,bad
0.111,2,bad
0.082,2,bad
0.084,2.6,bad
0.084,2,bad
0.082,1.9,bad
0.077,2.9,bad
0.074,1.9,bad
0.099,3.8,bad
0.071,2.2,bad
0.071,2.2,bad
0.074,2,bad
0.074,2.4,bad
0.067,2,bad
0.046,1.2,good
0.061,2.1,bad
0.056,1.4,good
0.097,2.1,bad
0.075,1.5,bad
0.088,1.6,bad
0.089,1.6,bad
0.095,2.6,good
0.095,2.6,good
0.069,1.8,bad
0.1,2.7,bad
0.054,2.1,good
0.039,2,bad
0.083,2.8,bad
0.059,2.1,bad
0.06,2.2,bad
0.092,2.4,bad
0.06,5.6,bad
0.101,2,bad
0.072,2.2,bad
0.076,1.9,bad
0.08,2.4,bad
0.082,2,bad
0.101,2,bad
0.057,1.5,bad
0.083,2,bad
0.089,2,bad
0.073,2.6,bad
0.337,2,bad
0.089,2.6,bad
0.073,2.6,bad
0.081,2.6,bad
0.054,1.6,good
0.078,1.8,bad
0.09,2.8,bad
0.081,2.6,bad
0.065,2.3,bad
0.097,1.9,bad
0.097,1.9,bad
0.097,1.9,bad
0.097,1.9,bad
0.065,2.3,bad
0.263,1.7,bad
0.093,2.1,bad
0.102,1.8,bad
0.075,2.2,good
0.075,2.2,good
0.084,2,bad
0.075,1.9,bad
0.072,2.3,bad
0.074,1.7,bad
0.084,2,bad
0.063,1.6,bad
0.074,1.8,bad
0.09,3.1,bad
0.092,1.9,bad
0.074,1.8,bad
0.073,3.2,bad
0.075,2.2,bad
0.075,2.1,bad
0.611,1.8,bad
0.085,2.6,good
0.077,1.7,bad
0.087,2,bad
0.07,1.7,bad
0.077,1.8,bad
0.064,2.4,bad
0.071,1.8,good
0.096,3.3,bad
0.078,3.6,good
0.077,3,bad
0.104,4,bad
0.087,4,bad
0.104,4,bad
0.071,4,bad
0.076,2.4,bad
0.088,7,bad
0.087,4,bad
0.077,3,bad
0.104,4,bad
0.073,6.4,good
0.087,5.6,good
0.071,3.6,bad
0.358,3.5,good
0.067,3,bad
0.087,5.6,good
0.102,3.4,bad
0.102,3.4,bad
0.073,2,bad
0.092,3,bad
0.091,2.5,good
0.105,3.3,bad
0.091,2.5,good
0.343,2,bad
0.091,2.7,bad
0.098,2.4,bad
0.094,3.2,bad
0.073,2.5,bad
0.086,2.6,bad
0.083,2,bad
0.094,2.3,bad
0.08,2.1,bad
0.086,2.6,bad
0.068,1.5,bad
0.092,2.6,bad
0.186,1.6,bad
0.112,2.1,bad
0.063,2.5,bad
0.082,2.2,bad
0.213,2.4,bad
0.214,2.4,bad
0.062,1.7,bad
0.063,2.5,bad
0.072,2,bad
0.093,2.8,bad
0.076,3,bad
0.087,2.6,bad
0.096,2.5,bad
0.102,3.4,bad
0.082,2.9,bad
0.083,3.2,good
0.082,2.9,bad
0.083,3.2,good
0.09,3.4,bad
0.079,2.3,bad
0.09,2.8,bad
0.071,11,bad
0.071,11,bad
0.121,3.65,good
0.107,4.5,bad
0.082,2.6,bad
0.061,2,bad
0.122,2.9,bad
0.122,2.9,bad
0.066,3.2,bad
0.105,2.1,bad
0.078,2.5,good
0.128,3.4,good
0.052,1.9,bad
0.08,2.8,bad
0.103,3,bad
0.082,2.3,good
0.066,2.4,bad
0.065,2.7,bad
0.118,1.8,bad
0.118,1.8,bad
0.082,2.6,bad
0.067,1.9,bad
0.072,2.7,good
0.093,3,bad
0.089,2.8,bad
0.093,2.6,bad
0.107,2.7,bad
0.096,2.6,bad
0.09,2.4,bad
0.12,4.8,bad
0.066,1.4,bad
0.078,2.4,bad
0.08,3,bad
0.116,2.95,good
0.109,3.1,good
0.088,2.6,bad
0.099,2,bad
0.086,2.6,bad
0.072,2.5,bad
0.071,2,bad
0.083,5.8,good
0.107,3.4,bad
0.083,5.8,good
0.076,2.6,bad
0.159,2.8,bad
0.074,2.4,good
0.063,2.3,bad
0.056,1.6,bad
0.067,1.8,bad
0.106,2.2,bad
0.089,3.8,bad
0.124,4.4,good
0.078,3,bad
0.074,2.4,good
0.088,6.2,bad
0.094,2.5,bad
0.08,2,bad
0.085,2.9,bad
0.08,2,bad
0.08,2,bad
0.087,2.1,bad
0.09,2.4,bad
0.088,2,bad
0.079,1.9,bad
0.088,1.9,bad
0.096,2.5,good
0.045,1.4,good
0.085,2.9,bad
0.082,2,bad
0.112,2,bad
0.063,2.3,bad
0.066,4.2,good
0.122,7.9,bad
0.087,2.6,bad
0.087,2.6,bad
0.064,2.3,bad
0.122,7.9,bad
0.059,1.7,bad
0.085,2.6,bad
0.085,2.7,bad
0.075,2.7,bad
0.059,1.4,bad
0.063,2.5,bad
0.093,3,good
0.174,3.7,bad
0.07,4.5,bad
0.08,2.5,bad
0.08,2.4,bad
0.1,1.9,bad
0.097,6.7,good
0.087,2.7,bad
0.117,6.6,bad
0.111,2.2,bad
0.091,1.9,bad
0.121,2,bad
0.066,1.8,bad
0.089,2.4,good
0.059,2.3,good
0.047,2,bad
0.066,2.1,good
0.047,2,bad
0.059,2.3,good
0.045,2.1,bad
0.077,1.9,bad
0.07,1.3,bad
0.088,2.4,bad
0.066,2.1,good
0.074,2.2,bad
0.078,2.3,bad
0.091,2.3,bad
0.076,3.2,bad
0.091,2.3,bad
0.06,2,bad
0.066,3.2,bad
0.076,3.2,bad
0.062,1.5,bad
0.072,2.2,good
0.068,2.15,bad
0.1,3.7,good
0.077,2.7,good
0.054,1.7,good
0.079,2.1,bad
0.081,2.6,bad
0.127,2.1,bad
0.1,2,bad
0.095,2.8,bad
0.095,2.8,bad
0.413,1.8,bad
0.084,1.7,bad
0.084,2.8,good
0.063,1.6,bad
0.086,5.2,good
0.095,2.3,bad
0.097,2.7,bad
0.084,2.8,good
0.074,2.2,bad
0.083,2.3,bad
0.087,2.6,bad
0.085,2.55,bad
0.098,2.2,bad
0.084,2.1,bad
0.098,2.9,bad
0.069,2,bad
0.065,2.6,bad
0.09,2.1,bad
0.07,1.2,bad
0.093,2.6,bad
0.081,2.4,bad
0.083,2.6,bad
0.062,2.1,bad
0.08,1.7,bad
0.087,2.2,bad
0.091,2,bad
0.075,1.8,bad
0.087,2.2,bad
0.077,2.7,bad
0.069,15.5,bad
0.08,2.8,good
0.152,2.2,bad
0.152,2.2,bad
0.114,4.1,bad
0.054,1.9,bad
0.054,1.9,bad
0.053,1.8,bad
0.081,2.8,good
0.073,2.6,bad
0.078,2.8,bad
0.055,2.5,good
0.052,2.6,good
0.086,3,bad
0.051,8.3,bad
0.07,2.6,good
0.081,1.9,bad
0.09,2.5,bad
0.07,2.6,good
0.086,3,bad
0.081,1.9,bad
0.074,6.55,good
0.074,6.55,good
0.078,1.9,good
0.077,1.8,good
0.072,2.9,good
0.075,1.8,good
0.084,2.3,bad
0.09,2.2,bad
0.084,2.8,good
0.073,4.6,bad
0.09,2.2,bad
0.125,2.1,bad
0.107,2.4,good
0.107,2.4,good
0.122,6.1,bad
0.1,4.3,bad
0.2,2.1,bad
0.088,2.8,bad
0.088,2.5,bad
0.088,2.7,bad
0.088,2,bad
0.099,2.3,bad
0.085,2.5,bad
0.086,2.4,bad
0.105,2.8,bad
0.088,2.5,bad
0.097,2.5,bad
0.084,2.6,bad
0.077,2.4,bad
0.078,2.1,bad
0.098,2.7,bad
0.098,2.7,bad
0.072,2.1,bad
0.102,2.7,bad
0.078,2.1,bad
0.077,2.4,bad
0.084,2.1,bad
0.066,5.8,good
0.1,5.15,bad
0.101,3.3,bad
0.064,6.3,bad
0.07,2.1,bad
0.085,2.5,bad
0.075,1.8,bad
0.094,2.6,bad
0.078,2,bad
0.067,2.5,bad
0.079,2.6,bad
0.171,1.9,bad
0.074,2.1,bad
0.092,2.8,bad
0.092,2.7,bad
0.05,1.6,bad
0.095,4.2,bad
0.095,4.2,bad
0.118,4.6,bad
0.095,4.2,bad
0.118,4.6,bad
0.085,4.3,bad
0.075,2.8,bad
0.078,2.4,bad
0.094,2.9,bad
0.092,2.7,bad
0.085,4.3,bad
0.075,2.8,bad
0.226,2.5,bad
0.226,2.5,bad
0.25,2.6,bad
0.095,2.2,bad
0.07,3.3,bad
0.095,2.2,bad
0.075,2.4,bad
0.07,2.1,bad
0.078,3.2,bad
0.079,3.1,bad
0.103,2.3,bad
0.083,2.8,bad
0.085,2.9,bad
0.063,2.2,bad
0.089,2.2,bad
0.089,2.2,bad
0.083,2.2,bad
0.074,1.9,good
0.093,3.4,good
0.091,2.4,bad
0.094,2.7,good
0.108,1.9,bad
0.06,2,good
0.059,2.6,good
0.084,2.6,bad
0.07,1.7,bad
0.084,2.6,bad
0.094,3.5,bad
0.096,2.6,bad
0.086,7.9,bad
0.059,2,bad
0.071,1.9,bad
0.078,2.1,bad
0.082,2.3,bad
0.088,2.1,bad
0.071,2.2,bad
0.081,2.6,bad
0.071,2.2,bad
0.096,2.9,bad
0.085,2.6,bad
0.072,4.6,good
0.092,3.3,bad
0.11,5.1,bad
0.075,3.2,bad
0.083,2.5,bad
0.081,2.7,bad
0.077,2.4,bad
0.058,1.5,bad
0.148,2.2,bad
0.079,2.3,bad
0.079,2.3,bad
0.079,2.2,bad
0.122,2.7,bad
0.088,2.3,bad
0.076,3.4,bad
0.078,3.4,bad
0.08,1.9,bad
0.077,2.9,bad
0.124,5.6,bad
0.124,5.6,bad
0.098,2.2,bad
0.098,2.2,bad
0.097,2.5,bad
0.111,2.3,bad
0.097,2.5,bad
0.105,2.7,bad
0.087,3,bad
0.105,3.4,bad
0.073,1.9,bad
0.065,1.4,bad
0.086,2.4,bad
0.084,2.3,bad
0.143,2.2,good
0.067,1.9,bad
0.071,2.3,bad
0.071,2.3,bad
0.071,2.3,bad
0.071,2.3,bad
0.071,2.3,bad
0.115,6,good
0.107,3.6,bad
0.07,2.2,bad
0.066,2.8,good
0.068,8.6,bad
0.106,2.2,bad
0.104,2.5,bad
0.096,7.5,bad
0.079,2.8,bad
0.074,2.4,bad
0.087,2.9,bad
0.106,2.2,bad
0.073,1.4,good
0.074,1.4,bad
0.096,4.4,bad
0.074,1.4,bad
0.08,1.6,bad
0.076,1.6,bad
0.05,1.8,bad
0.092,2,bad
0.084,2,bad
0.222,1.8,bad
0.082,2,bad
0.059,2.3,bad
0.082,2,bad
0.083,2.5,bad
0.074,1.7,bad
0.079,2,bad
0.074,1.7,bad
0.084,2.2,bad
0.064,2.2,bad
0.084,2.2,bad
0.084,2.3,bad
0.081,2.6,bad
0.06,3.3,bad
0.07,1.9,bad
0.094,2.2,bad
0.078,2.25,bad
0.059,2.6,bad
0.078,2.3,bad
0.059,2.6,bad
0.07,1.8,bad
0.095,3.1,bad
0.039,1.6,bad
0.157,1.8,bad
0.097,4.25,bad
0.087,2.6,bad
0.422,2,bad
0.084,2.8,bad
0.084,2.7,bad
0.034,1.3,bad
0.066,2.1,bad
0.066,2.1,bad
0.087,3.2,bad
0.071,2.1,bad
0.076,2.9,bad
0.066,2.1,bad
0.067,2.1,bad
0.073,2.6,bad
0.078,1.6,bad
0.073,6,bad
0.093,2,bad
0.077,3,bad
0.068,2.5,bad
0.062,1.6,bad
0.08,2.8,bad
0.093,3,bad
0.084,3.2,bad
0.075,2.3,bad
0.078,2.6,bad
0.069,2.7,bad
0.075,2.3,bad
0.079,2.6,bad
0.082,2,bad
0.086,3.9,bad
0.082,2,bad
0.094,2.85,bad
0.084,2.7,bad
0.053,2.2,bad
0.086,3.1,bad
0.077,3,bad
0.084,2.8,bad
0.067,1.8,bad
0.067,1.8,bad
0.071,3.2,bad
0.387,2.3,bad
0.088,3.45,bad
0.092,2.1,bad
0.082,2.7,bad
0.075,2,bad
0.112,2.1,bad
0.112,2.1,bad
0.093,2.5,bad
0.092,2.8,bad
0.088,2.4,bad
0.075,4.2,bad
0.078,2.6,bad
0.065,1.9,bad
0.096,2.8,bad
0.095,2.7,bad
0.07,2.1,bad
0.08,2.5,bad
0.083,2.6,bad
0.071,2.1,bad
0.07,2.1,bad
0.089,2.9,bad
0.089,2.9,bad
0.097,2.5,bad
0.089,2.9,bad
0.415,1.7,bad
0.058,1.9,bad
0.057,2,bad
0.084,2.2,bad
0.084,2.2,bad
0.092,2.5,bad
0.075,2.8,bad
0.096,2,bad
0.069,1.7,bad
0.096,2,bad
0.093,2.8,bad
0.091,3,bad
0.089,2.9,bad
0.103,2.7,bad
0.082,2.3,bad
0.076,1.9,bad
0.082,2.3,bad
0.082,2.4,bad
0.082,2.3,bad
0.157,1.8,bad
0.157,1.8,bad
0.102,3,bad
0.243,2.4,bad
0.241,2.4,bad
0.079,3.4,bad
0.076,2.6,bad
0.19,2,bad
0.114,2.4,bad
0.081,2.4,bad
0.114,2.4,bad
0.077,2.5,bad
0.083,2.3,bad
0.083,2.3,bad
0.079,2.2,bad
0.079,2.2,bad
0.099,2.9,bad
0.082,2.6,bad
0.084,2.9,bad
0.081,2.5,bad
0.055,2.6,bad
0.065,2.3,bad
0.132,2.6,bad
0.126,2.5,bad
0.038,1.6,good
0.082,3.6,bad
0.082,3.6,bad
0.082,4,bad
0.068,3.3,bad
0.044,1.7,good
0.114,2.5,bad
0.084,2.7,bad
0.052,2.4,good
0.041,2,good
0.052,2.4,good
0.165,1.9,bad
0.07,2.8,bad
0.068,2.6,bad
0.072,2.8,bad
0.099,2.5,bad
0.102,2.1,bad
0.103,2.8,bad
0.099,2.5,bad
0.081,3.2,bad
0.084,1.6,bad
0.071,2.35,bad
0.097,3.2,bad
0.099,1.9,bad
0.048,2.1,good
0.076,2,bad
0.076,2,bad
0.068,2.8,bad
0.076,2.8,bad
0.05,2.3,good
0.076,2.8,bad
0.065,2.3,good
0.071,2.1,bad
0.058,2.5,bad
0.071,2.1,bad
0.145,1.5,bad
0.147,1.6,bad
0.088,1.6,bad
0.066,1.5,bad
0.012,2.4,good
0.012,2.4,good
0.075,1.6,good
0.092,2.2,bad
0.085,2.65,good
0.115,3,bad
0.119,2.6,bad
0.088,2,bad
0.062,1.7,bad
0.081,1.8,bad
0.081,1.8,bad
0.078,1.8,bad
0.081,1.8,bad
0.08,1.6,bad
0.085,1.9,bad
0.085,1.9,bad
0.08,2.5,bad
0.08,1.5,bad
0.08,1.5,bad
0.071,2.5,good
0.08,1.5,bad
0.073,2.5,good
0.054,1.7,good
0.074,1.8,bad
0.077,2.7,bad
0.039,2,bad
0.067,2.7,bad
0.078,2.5,bad
0.077,2.7,bad
0.077,2.6,bad
0.071,2.3,bad
0.072,2,bad
0.074,1.8,bad
0.08,2,bad
0.064,2.1,bad
0.086,1.5,bad
0.067,2,bad
0.067,1.6,good
0.104,2.1,good
0.109,2.8,good
0.067,2.2,bad
0.064,2.1,bad
0.094,4,bad
0.076,2.5,bad
0.078,1.6,bad
0.068,2.1,bad
0.194,3.1,bad
0.076,2.5,bad
0.094,4,bad
0.086,2.5,bad
0.083,2.4,bad
0.066,2.6,good
0.072,2.5,bad
0.112,6.6,bad
0.071,2,bad
0.078,2.3,bad
0.082,1.9,bad
0.078,2.3,bad
0.08,2.2,bad
0.08,2.3,bad
0.078,2.4,good
0.08,2.3,bad
0.078,2.4,good
0.084,3.4,bad
0.056,2.6,bad
0.08,2.4,good
0.08,2.4,good
0.06,6,good
0.06,6,good
0.081,3,bad
0.084,2.6,bad
0.079,2.2,bad
0.078,2.4,bad
0.059,1.2,bad
0.132,3.8,bad
0.114,9,bad
0.065,2.9,bad
0.094,4.6,good
0.059,1.2,bad
0.079,2.2,bad
0.161,1.5,bad
0.084,8.8,bad
0.081,2.2,bad
0.072,1.8,bad
0.091,2.3,bad
0.081,2.2,bad
0.072,1.8,bad
0.084,8.8,bad
0.055,2.3,bad
0.064,1.9,good
0.061,2.3,bad
0.093,2.2,bad
0.055,2.3,bad
0.063,3.3,good
0.08,1.9,bad
0.074,2,bad
0.078,1.9,bad
0.074,2,bad
0.08,1.9,bad
0.06,2.3,bad
0.06,2.3,bad
0.071,1.4,bad
0.068,2.8,good
0.073,1.6,bad
0.074,2.2,good
0.082,5,good
0.092,2.6,good
0.094,2.3,good
0.09,3.8,good
0.071,2,good
0.092,4.1,good
0.093,2.1,good
0.075,1.8,good
0.075,1.8,good
0.075,1.8,good
0.093,2.1,good
0.058,2.2,good
0.052,2.1,good
0.082,2.7,bad
0.09,1.9,bad
0.111,2.1,bad
0.088,2,bad
0.12,2.3,good
0.089,2,bad
0.058,1.9,bad
0.078,1.6,bad
0.115,2.1,bad
0.1,2,bad
0.058,1.9,bad
0.065,2.4,bad
0.103,2.4,good
0.097,2.1,bad
0.068,2.4,bad
0.079,2.9,bad
0.066,1.9,bad
0.066,1.9,bad
0.104,2.4,good
0.079,1.7,bad
0.073,5.9,good
0.083,2.1,bad
0.083,2.1,bad
0.109,2.6,bad
0.061,3.6,good
0.075,1.4,bad
0.065,1.9,bad
0.079,1.9,bad
0.07,2.1,bad
0.065,1.9,bad
0.075,1.4,bad
0.064,2,bad
0.066,1.4,good
0.08,1.6,bad
0.097,1.7,bad
0.073,1.5,bad
0.097,1.7,bad
0.082,2,bad
0.076,2,bad
0.082,2,bad
0.092,2.5,bad
0.079,2,bad
0.087,2.2,good
0.087,2.2,good
0.05,1.4,bad
0.055,1.65,bad
0.062,2.2,good
0.058,1.5,good
0.063,2.05,good
0.067,1.8,good
0.081,1.6,bad
0.067,1.8,good
0.063,2.05,good
0.064,2,good
0.11,3.6,good
0.116,2.8,bad
0.067,1.7,good
0.088,2,bad
0.102,2.1,bad
0.092,1.6,bad
0.12,2,bad
0.075,2.2,bad
0.068,2.2,good
0.049,0.9,bad
0.049,0.9,bad
0.078,1.8,bad
0.123,2.4,bad
0.123,2.4,bad
0.062,2.1,bad
0.098,2.3,bad
0.088,1.8,good
0.095,2.8,bad
0.066,1.9,bad
0.065,2.2,bad
0.075,2.5,bad
0.088,1.8,good
0.091,2.1,good
0.093,1.8,good
0.095,4.1,bad
0.089,2.6,bad
0.077,2.5,bad
0.085,2.4,good
0.082,2.5,good
0.074,1.8,bad
0.078,6.2,good
0.088,2.2,bad
0.088,2.2,bad
0.079,1.7,bad
0.088,2.2,bad
0.069,8.9,good
0.046,3.3,bad
0.07,1.4,bad
0.076,1.7,bad
0.082,1.8,bad
0.081,1.7,bad
0.084,1.8,bad
0.082,1.8,bad
0.414,1.4,bad
0.073,2.4,bad
0.07,2.3,good
0.095,2,bad
0.095,2,bad
0.101,4,good
0.104,3.9,bad
0.093,2.4,good
0.101,4,good
0.074,1.8,bad
0.071,1.8,good
0.098,1.9,bad
0.075,2.4,bad
0.067,2,bad
0.083,2.4,bad
0.07,2.4,good
0.06,2.2,good
0.06,2.2,good
0.086,2.8,bad
0.057,1.5,good
0.098,8.1,bad
0.083,1.8,bad
0.088,2.7,bad
0.098,8.1,bad
0.071,2,good
0.073,2,bad
0.08,6.4,bad
0.08,6.4,bad
0.05,8.3,good
0.047,1.4,bad
0.05,8.3,good
0.073,1.8,bad
0.072,2.4,bad
0.073,1.8,bad
0.074,1.8,bad
0.055,4.7,good
0.057,1.6,bad
0.095,1.5,good
0.095,1.5,good
0.083,1.9,good
0.086,2,bad
0.081,2,bad
0.079,2.2,good
0.117,5.5,bad
0.087,2.5,bad
0.117,5.5,bad
0.096,1.5,bad
0.216,2.1,good
0.096,1.5,bad
0.072,2.1,bad
0.071,2.1,bad
0.078,1.7,bad
0.071,2.1,bad
0.073,2.2,bad
0.048,2.1,bad
0.069,1.9,bad
0.068,2,good
0.09,3.3,bad
0.171,2.1,bad
0.07,1.4,bad
0.092,2,good
0.056,1.5,bad
0.074,1.6,bad
0.046,4.3,bad
0.091,2.5,bad
0.091,2.5,bad
0.091,2.5,bad
0.065,2.1,bad
0.066,2.5,bad
0.076,2.5,good
0.062,1.8,bad
0.055,1.4,bad
0.081,1.9,bad
0.096,2.2,bad
0.055,1.7,good
0.063,1.7,bad
0.072,2.9,bad
0.095,2.7,bad
0.092,3.3,bad
0.058,1.9,bad
0.045,1.7,bad
0.075,1.8,good
0.089,5.5,good
0.061,1.7,good
0.067,1.7,bad
0.08,2,bad
0.08,2,bad
0.104,3.7,bad
0.079,2,bad
0.08,1.7,bad
0.08,2.5,bad
0.043,2.4,bad
0.065,1.8,bad
0.066,2.3,bad
0.076,2.5,bad
0.178,1.8,bad
0.071,6.2,good
0.086,2,bad
0.061,2,bad
0.067,2.8,good
0.044,2.5,bad
0.118,2.2,bad
0.083,2.1,bad
0.1,2.2,bad
0.118,2.2,bad
0.071,1.75,good
0.042,2.1,good
0.076,2.8,bad
0.11,2.2,bad
0.087,2.3,good
0.076,1.4,bad
0.075,2.3,good
0.078,1.7,bad
0.078,1.7,bad
0.369,1.9,bad
0.111,2,bad
0.074,2.5,good
0.067,2.8,bad
0.086,2.3,bad
0.062,1.6,bad
0.078,2.2,bad
0.074,2.1,bad
0.079,1.7,bad
0.079,1.7,bad
0.095,2.2,bad
0.079,5.6,bad
0.052,2.4,good
0.041,2.1,bad
0.076,2.4,bad
0.076,2.4,bad
0.068,1.65,bad
0.068,2.5,bad
0.07,1.6,bad
0.08,2.1,bad
0.085,2,bad
0.079,7.8,bad
0.085,2,bad
0.08,2.1,bad
0.075,1.8,bad
0.08,4.6,bad
0.166,2.3,bad
0.063,2.5,good
0.166,2.3,bad
0.114,1.8,bad
0.078,1.8,bad
0.076,2.3,bad
0.069,1.5,bad
0.052,2,bad
0.076,2.3,bad
0.069,1.5,bad
0.065,1.9,good
0.068,1.8,good
0.111,5.8,bad
0.074,2.1,good
0.074,2.1,good
0.074,2.1,good
0.136,1.7,bad
0.074,2.1,good
0.071,2,good
0.078,2.1,bad
0.076,2.1,bad
0.078,2.1,bad
0.071,1.9,bad
0.081,1.9,bad
0.095,2.1,bad
0.079,2,bad
0.057,1.9,bad
0.082,1.9,bad
0.044,1.3,bad
0.132,1.8,bad
0.132,1.8,bad
0.078,2.2,bad
0.074,2.2,bad
0.08,2.5,bad
0.091,2.6,bad
0.08,4.1,bad
0.104,2,bad
0.044,1.8,good
0.075,2.1,bad
0.066,2.7,bad
0.074,2.6,bad
0.075,2.1,bad
0.057,2.2,bad
0.059,2.2,bad
0.054,12.9,bad
0.07,1.7,bad
0.059,2.2,bad
0.081,2.5,bad
0.057,4.3,bad
0.076,1.7,bad
0.079,2.5,bad
0.058,2,bad
0.082,2.4,bad
0.067,13.4,bad
0.082,1.8,bad
0.086,1.7,bad
0.082,1.8,bad
0.081,2.2,bad
0.079,2.3,bad
0.079,2.3,bad
0.077,2.2,bad
0.123,1.8,bad
0.096,1.4,bad
0.079,1.9,bad
0.069,2.4,bad
0.082,1.8,bad
0.085,4.8,bad
0.123,2.7,bad
0.123,2.7,bad
0.403,1.8,bad
0.083,2,bad
0.081,2.5,bad
0.089,2.2,bad
0.066,1.8,bad
0.081,2.3,bad
0.081,2.3,bad
0.068,2.3,bad
0.079,2,bad
0.044,1.8,good
0.048,1.6,bad
0.049,1.6,bad
0.077,1.9,bad
0.073,2,bad
0.102,2.1,bad
0.075,2.3,bad
0.05,6.3,bad
0.114,1.9,bad
0.075,2.3,bad
0.062,1.7,good
0.077,1.9,bad
0.077,1.9,bad
0.084,2,bad
0.096,2.7,bad
0.071,2.3,bad
0.09,1.8,bad
0.068,2.5,bad
0.056,2.6,bad
0.068,4.5,bad
0.068,4.5,bad
0.1,1.9,bad
0.073,2.1,bad
0.056,2.4,bad
0.084,1.9,bad
0.073,2.1,bad
0.093,4.3,bad
0.093,4.3,bad
0.064,2.1,bad
0.063,1.4,bad
0.137,2.1,bad
0.08,2.15,bad
0.1,2,bad
0.064,2.1,bad
0.081,1.8,bad
0.087,2.3,bad
0.073,1.9,bad
0.088,2.5,bad
0.068,3.9,bad
0.088,2.5,bad
0.071,1.4,bad
0.073,1.9,bad
0.064,3,bad
0.083,1.9,bad
0.086,2.3,bad
0.086,2.4,bad
0.083,2,bad
0.041,1.2,bad
